,detection_f1,detection_f1,event_macro_f1_all_labels,event_macro_f1_all_labels,physical_top1,physical_top1,physical_top3,physical_top3,physical_scenario_top1,physical_scenario_top1,integrity_top1,integrity_top1,false_alarm_episodes_per_min,false_alarm_episodes_per_min
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
configuration,,,,,,,,,,,,,,
candidate_136,0.9654631552304611,0.0016158240378880751,0.7911159462703355,0.01102214733028702,0.4619919983154348,0.0033649162948727195,0.6221941461360286,0.003275981213239733,0.581267217630854,0.029023839539539183,0.8743218806509946,0.0060821085203768815,4.00881410810451,0.40369009961255364
flat_136,0.9767125974880378,0.0005981747978372011,0.8003077014837775,0.0058410396722488505,0.5353969256685618,0.012449908225657148,0.6705411665613813,0.0018753795812350477,0.5895316804407713,0.01720385123525734,0.8884870403857746,0.009918313846838011,3.2163741099908276,0.13984235260829692
hierarchical_136,0.9654631552304611,0.0016158240378880751,0.7911159462703355,0.01102214733028702,0.49564118761844594,0.01708707814738273,0.6456096020214782,0.0043178793406532506,0.6143250688705234,0.029023839539539215,0.87040385774563,0.00949725814140372,4.00881410810451,0.40369009961255364
hierarchical_448,0.9754010149213824,0.0009788185785186859,0.8146845039309026,0.004010603760683905,0.589724152453148,0.01472814857487089,0.7173720783322804,0.006825997553627311,0.6942148760330579,0.014314469484040332,0.8652802893309223,0.007104988085669869,1.4450376436190677,0.21361272206274182
hierarchical_448_availability,0.9885287422275963,0.0010102011826794333,0.9051201335152493,0.004057759528488326,0.5915350600126342,0.014759905866340087,0.719225100021057,0.007093574723824982,0.6969696969696969,0.009542979656026832,0.9737793851717903,0.007843287329519645,1.4450376436190677,0.21361272206274182
